variable_id,ensembl,genename,genetype,length,fc,p_value,p_value_adjust
gene_1,ENSG00000160072,ATPase family AAA domain containing 3B,protein-coding,26084,0.358495203,0.005170123,0.020242433
gene_11,ENSG00000157911,peroxisomal biogenesis factor 10,protein-coding,9834,0.233627924,0.000261313,0.005137687
gene_12,ENSG00000269896,small nuclear ribonucleoprotein polypeptide N pseudogene,pseudo,214,0.066515429,0.008836439,0.027685825
gene_16,ENSG00000157933,SKI proto-oncogene,protein-coding,82826,0.231799776,0.000220478,0.004901725
gene_29,ENSG00000149527,phospholipase C eta 2,protein-coding,79553,0.037335789,0.007201725,0.02443531
gene_31,ENSG00000171621,splA/ryanodine receptor domain and SOCS box containing 1,protein-coding,76639,2.678907254,0.006362338,0.022630826
gene_34,ENSG00000230021,uncharacterized LOC101928626,ncRNA,183,0.013074392,0.014282673,0.03744905
gene_44,ENSG00000074800,enolase 1,protein-coding,18191,0.384673671,0.001033571,0.008935564
gene_45,ENSG00000116786,pleckstrin homology and RUN domain containing M2,protein-coding,50450,0.702403552,0.006029083,0.022035958
gene_53,ENSG00000173614,nicotinamide nucleotide adenylyltransferase 1,protein-coding,42074,0.222667554,0.000456616,0.006432923
gene_59,ENSG00000116254,chromodomain helicase DNA binding protein 5,protein-coding,78535,0.347742148,0.011012164,0.031753163
gene_61,ENSG00000204624,dispatched RND transporter family member 3,protein-coding,58397,0.038353667,0.01351051,0.036215032
gene_71,ENSG00000159423,aldehyde dehydrogenase 4 family member A1,protein-coding,31295,0.096072986,0.012369663,0.034250175
gene_72,ENSG00000142599,arginine-glutamic acid dipeptide repeats,protein-coding,496525,0.493596747,0.004521947,0.018828717
gene_76,ENSG00000142615,chymotrypsin like elastase 2A,protein-coding,15364,0.128391185,0.006961593,0.023900176
gene_78,ENSG00000157916,retention in endoplasmic reticulum sorting receptor 1,protein-coding,13668,0.207805279,1.83E-06,0.002213216
gene_79,ENSG00000157881,pantothenate kinase 4 (inactive),protein-coding,18061,0.570467871,0.006684392,0.023338563
gene_82,ENSG00000048707,vacuolar protein sorting 13 homolog D,protein-coding,282018,0.399447927,0.001669524,0.011171701
gene_88,ENSG00000184677,zinc finger and BTB domain containing 40,protein-coding,102320,0.203963386,0.01641124,0.041079673
gene_94,ENSG00000131697,nephrocystin 4,protein-coding,129663,0.205680433,0.000883988,0.008357302
gene_101,ENSG00000197921,hes family bHLH transcription factor 5,protein-coding,1519,0.031462559,0.009574981,0.029040084
gene_110,ENSG00000175087,PDLIM1 interacting kinase 1 like,protein-coding,14391,0.167765039,0.000122436,0.003993018
gene_111,ENSG00000157191,NECAP endocytosis associated 2,protein-coding,19358,0.33242685,0.002359524,0.013258885
gene_120,ENSG00000162511,lysosomal protein transmembrane 5,protein-coding,25306,0.101746802,0.013142498,0.035566086
gene_122,ENSG00000204138,phosphatase and actin regulator 4,protein-coding,130783,0.271347566,0.001125393,0.009265081
gene_127,ENSG00000142675,connector enhancer of kinase suppressor of Ras 1,protein-coding,12401,0.145860961,0.003634465,0.016689437
gene_130,ENSG00000116237,isoprenylcysteine carboxyl methyltransferase,protein-coding,14780,0.345412868,0.000594202,0.007171155
gene_143,ENSG00000130770,ATP synthase inhibitory factor subunit 1,protein-coding,10798,1.366034583,0.000481718,0.00661063
gene_145,ENSG00000162512,syndecan 3,protein-coding,39293,0.459069078,0.003083585,0.015308171
gene_146,ENSG00000158006,platelet activating factor acetylhydrolase 2,protein-coding,38351,0.102989788,5.74E-05,0.003397306
gene_152,ENSG00000168528,serine incorporator 2,protein-coding,25116,2.635386182,0.019333667,0.046045702
gene_153,ENSG00000196581,adherens junctions associated protein 1,protein-coding,137926,0.439227722,0.001165221,0.009441724
gene_154,ENSG00000169403,platelet activating factor receptor,protein-coding,46771,0.068481835,0.000307205,0.005490663
gene_155,ENSG00000084628,sodium/potassium transporting ATPase interacting 1,protein-coding,60143,0.115318635,0.003196443,0.015617903
gene_156,ENSG00000060688,small nuclear ribonucleoprotein U5 subunit 40,protein-coding,37221,0.333770027,0.002280713,0.013047766
gene_161,ENSG00000116138,DnaJ heat shock protein family (Hsp40) member C16,protein-coding,65567,0.2746516,0.000243135,0.005049011
gene_162,ENSG00000158161,EYA transcriptional coactivator and phosphatase 3,protein-coding,118294,0.557829978,0.002213339,0.012837367
gene_169,ENSG00000142632,Rho guanine nucleotide exchange factor 19,protein-coding,14799,0.233406663,0.011864456,0.03333814
gene_173,ENSG00000189337,"kazrin, periplakin interacting protein",protein-coding,1225252,0.443796645,0.012242644,0.03404667
gene_188,ENSG00000060656,protein tyrosine phosphatase receptor type U,protein-coding,90298,0.611047505,0.008944773,0.027860025
gene_193,ENSG00000134698,argonaute RISC component 4,protein-coding,49875,0.29805777,0.001568679,0.010846543
gene_194,ENSG00000134690,cell division cycle associated 8,protein-coding,17239,0.110571206,0.000387167,0.006059304
gene_196,ENSG00000132881,ciliogenesis and planar polarity effector complex subunit 2,protein-coding,5492,0.153774795,0.008352786,0.026757137
gene_200,ENSG00000158286,ring finger protein 207,protein-coding,15825,0.112704886,0.000259422,0.005118023
gene_203,ENSG00000009709,paired box 7,protein-coding,118021,0.045394735,0.006275301,0.022512084
gene_206,ENSG00000158008,exostosin like glycosyltransferase 1,protein-coding,16581,0.042891831,0.003882823,0.017307701
gene_207,ENSG00000130940,castor zinc finger 1,protein-coding,160047,0.096276249,0.015774177,0.040055911
gene_210,ENSG00000162585,FA core complex associated protein 20,protein-coding,28260,0.330172248,0.000660239,0.00745551
gene_215,ENSG00000163873,glutamate ionotropic receptor kainate type subunit 3,protein-coding,238989,0.038521503,0.006949534,0.023893166
gene_223,ENSG00000179051,regulator of chromosome condensation 2,protein-coding,32918,0.204156063,0.000201583,0.004765096
gene_229,ENSG00000126067,proteasome 20S subunit beta 2,protein-coding,41986,0.494254338,0.00235199,0.013258885
gene_231,ENSG00000132906,caspase 9,protein-coding,35703,0.380270647,0.000135369,0.004158064
gene_232,ENSG00000197312,DNA damage inducible 1 homolog 2,protein-coding,51587,0.656959092,0.013087991,0.035481879
gene_243,ENSG00000054118,thyroid hormone receptor associated protein 3,protein-coding,80926,0.395251085,0.00185403,0.01178262
gene_257,ENSG00000158315,rhomboid like 2,protein-coding,56024,0.127227649,0.007302357,0.024641082
gene_258,ENSG00000204084,inositol polyphosphate-5-phosphatase B,protein-coding,86357,0.423382929,0.000178919,0.004526673
gene_261,ENSG00000146463,zinc finger MYM-type containing 4,protein-coding,153350,0.324257255,0.000130438,0.004102457
gene_266,ENSG00000142686,chromosome 1 open reading frame 216,protein-coding,5018,0.382087153,0.006778199,0.023570107
gene_271,ENSG00000117000,RLF zinc finger,protein-coding,79535,0.389938585,0.001859925,0.011793017
gene_286,ENSG00000116151,MORN repeat containing 1,protein-coding,70455,0.176327942,0.004678572,0.019157779
gene_288,ENSG00000182873,PRKCZ antisense RNA 1,ncRNA,2596,0.196535107,0.000262366,0.005150689
gene_293,ENSG00000173436,mitochondrial contact site and cristae organizing system subunit 10,protein-coding,145419,0.437665874,0.003536559,0.01648722
gene_294,ENSG00000116544,DLG associated protein 3,protein-coding,64215,0.046249795,0.014538892,0.037864098
gene_298,ENSG00000117016,regulating synaptic membrane exocytosis 3,protein-coding,45003,0.258904173,0.005691419,0.021341468
gene_299,ENSG00000121310,enoyl-CoA hydratase domain containing 2,protein-coding,31303,0.316805906,0.015033244,0.038803084
gene_317,ENSG00000117419,ERI1 exoribonuclease family member 3,protein-coding,134191,0.478630179,0.012518064,0.034501219
gene_318,ENSG00000162384,CXXC motif containing zinc binding protein,protein-coding,6536,0.209909873,0.000824626,0.00813488
gene_325,ENSG00000162396,"prolyl-tRNA synthetase 2, mitochondrial",protein-coding,7626,0.212556571,0.000846306,0.008212062
gene_340,ENSG00000183431,splicing factor 3a subunit 3,protein-coding,33101,0.345976092,1.81E-05,0.002752325
gene_351,ENSG00000162407,phospholipid phosphatase 3,protein-coding,150541,0.244592778,0.003285738,0.01584548
gene_353,ENSG00000169218,R-spondin 1,protein-coding,23543,0.033862136,0.002068815,0.012398062
gene_359,ENSG00000157184,carnitine palmitoyltransferase 2,protein-coding,17406,0.219549002,0.002495642,0.013625521
gene_361,ENSG00000198815,forkhead box J3,protein-coding,159339,0.787498413,0.020286558,0.047613773
gene_362,ENSG00000134744,terminal uridylyl transferase 4,protein-coding,145206,0.541463406,0.005608574,0.021196524
gene_376,ENSG00000162385,"mago homolog, exon junction complex subunit",protein-coding,11619,0.279631451,0.001436116,0.0103775
gene_386,ENSG00000123080,cyclin dependent kinase inhibitor 2C,protein-coding,13890,0.075133277,7.52E-05,0.003656019
gene_388,ENSG00000077549,capping actin protein of muscle Z-line subunit beta,protein-coding,146765,0.593731218,0.001531469,0.010723721
gene_394,ENSG00000162415,zinc finger SWIM-type containing 5,protein-coding,289811,0.027225893,0.015701077,0.039944336
gene_395,ENSG00000162600,OMA1 zinc metallopeptidase,protein-coding,131419,0.344462448,0.012506211,0.03447337
gene_396,ENSG00000116704,solute carrier family 35 member D1,protein-coding,54799,0.293672791,0.000515054,0.006771244
gene_399,ENSG00000116205,transcription elongation factor A N-terminal and central domain containing 2,protein-coding,58936,0.158735979,0.001126726,0.009265655
gene_433,ENSG00000162433,adenylate kinase 4,protein-coding,84597,0.657708925,0.007979558,0.026000807
gene_440,ENSG00000203965,EF-hand calcium binding domain 7,protein-coding,49322,0.189441098,0.012060455,0.03371115
gene_445,ENSG00000125703,autophagy related 4C cysteine peptidase,protein-coding,81385,0.569396557,0.001172679,0.009461295
gene_456,ENSG00000162618,adhesion G protein-coupled receptor L4,protein-coding,392361,4.845868391,0.008259774,0.026572662
gene_470,ENSG00000188786,metal regulatory transcription factor 1,protein-coding,50019,0.304335756,0.003099427,0.015341539
gene_477,ENSG00000066135,lysine demethylase 4A,protein-coding,55370,0.173638681,0.000271611,0.005199717
gene_488,ENSG00000184313,maestro heat like repeat family member 7,protein-coding,68513,0.070997418,0.001784786,0.011506291
gene_496,ENSG00000143013,LIM domain only 4,protein-coding,20044,2.00696148,0.008548558,0.027128672
gene_497,ENSG00000226084,ribosomal protein L17 pseudogene 6,pseudo,555,3.006969881,0.000301849,0.005421191
gene_500,ENSG00000219102,heterogeneous nuclear ribonucleoprotein A3 pseudogene 12,pseudo,1063,0.14682152,0.017845848,0.043372137
gene_501,ENSG00000184005,"ST6 N-acetylgalactosaminide alpha-2,6-sialyltransferase 3",protein-coding,559858,0.102609744,0.000863591,0.008271015
gene_514,ENSG00000162402,ubiquitin specific peptidase 24,protein-coding,149020,0.288949443,0.002348802,0.013252754
gene_518,ENSG00000116641,dedicator of cytokinesis 7,protein-coding,234089,0.348136895,0.00265595,0.01416315
gene_527,ENSG00000117480,fatty acid amide hydrolase,protein-coding,19532,0.147385479,0.004310646,0.018383636
gene_536,ENSG00000067334,deoxynucleotidyltransferase terminal interacting protein 2,protein-coding,13635,0.445122656,0.008277206,0.026598594
gene_542,ENSG00000142949,protein tyrosine phosphatase receptor type F,protein-coding,98480,0.2654182,0.010496965,0.030739553
gene_548,ENSG00000143036,solute carrier family 44 member 3,protein-coding,74905,0.519203617,0.001597183,0.010966732
gene_552,ENSG00000065243,protein kinase N2,protein-coding,152034,0.350209358,0.002852937,0.01468544
gene_564,ENSG00000117528,ATP binding cassette subfamily D member 3,protein-coding,100278,0.449698791,0.007009094,0.024000578
gene_566,ENSG00000172339,ALG14 UDP-N-acetylglucosaminyltransferase subunit,protein-coding,98547,0.31796795,0.009184942,0.0282828
gene_567,ENSG00000036549,zinc finger ZZ-type containing 3,protein-coding,121004,0.534093077,0.01021876,0.030272498
gene_587,ENSG00000127124,HIVEP zinc finger 3,protein-coding,529561,0.423804228,0.000402089,0.006146157
gene_600,ENSG00000143032,BarH like homeobox 2,protein-coding,5764,0.071997548,0.000853199,0.008243548
gene_602,ENSG00000178028,DNA methyltransferase 1 associated protein 1,protein-coding,7227,0.218557207,0.001521301,0.010701451
gene_613,ENSG00000236268,long intergenic non-protein coding RNA 1361,ncRNA,15389,0.000787978,0.014442867,0.037718625
gene_621,ENSG00000152078,TLC domain containing 4,protein-coding,80253,4.279837451,0.00644441,0.022807567
gene_626,ENSG00000171492,leucine rich repeat containing 8 VRAC subunit D,protein-coding,115598,0.365077981,0.002391226,0.013324381
gene_632,ENSG00000116299,endosome-lysosome associated apoptosis and autophagy regulator 1,protein-coding,93103,0.208515297,0.001501405,0.010637048
gene_641,ENSG00000117154,immunoglobin superfamily member 21,protein-coding,270686,0.15978981,0.006671037,0.023319
gene_642,ENSG00000162377,cytochrome c oxidase assembly factor 7,protein-coding,13899,0.313157245,0.000607618,0.007224756
gene_652,ENSG00000023909,glutamate-cysteine ligase modifier subunit,protein-coding,24258,0.522897049,0.015390517,0.039425955
gene_668,ENSG00000198198,SZT2 subunit of KICSTOR complex,protein-coding,64366,0.235598331,0.004091392,0.017877744
gene_671,ENSG00000116793,putative homeodomain transcription factor 1,protein-coding,62659,0.133925276,0.005485011,0.020877133
gene_699,ENSG00000181656,G protein-coupled receptor 88,protein-coding,3883,0.000787978,0.014418859,0.037675292
gene_700,ENSG00000122481,RWD domain containing 3,protein-coding,13016,0.333503269,0.000754658,0.007806992
gene_701,ENSG00000198162,mannosidase alpha class 1A member 2,protein-coding,161424,0.478182312,0.006768085,0.023543242
gene_710,ENSG00000232450,ribosomal protein S2 pseudogene 14,pseudo,748,0.156299193,0.007403426,0.024799653
gene_716,ENSG00000143093,striatin interacting protein 1,protein-coding,43065,0.443663859,0.01307085,0.035450028
gene_718,ENSG00000085491,solute carrier family 25 member 24,protein-coding,66807,0.265197899,0.000170471,0.004442829
gene_723,ENSG00000134198,tetraspanin 2,protein-coding,41493,2.567837705,0.015969509,0.040343949
gene_727,ENSG00000198799,leucine rich repeats and immunoglobulin like domains 2,protein-coding,59063,0.572821884,0.00049357,0.006689483
gene_729,ENSG00000117620,solute carrier family 35 member A3,protein-coding,66284,0.43640322,0.000695602,0.007553142
gene_732,ENSG00000162688,"amylo-alpha-1, 6-glucosidase, 4-alpha-glucanotransferase",protein-coding,73663,0.141030969,0.001081615,0.009127638
gene_733,ENSG00000197106,solute carrier family 6 member 17,protein-coding,51709,0.042138375,0.000131846,0.004127002
gene_744,ENSG00000185946,"RNA binding region (RNP1, RRM) containing 3",protein-coding,29549,0.439543692,0.006324712,0.022545792
gene_747,ENSG00000162695,solute carrier family 30 member 7,protein-coding,85682,0.462702871,0.006988209,0.023949859
gene_749,ENSG00000265808,"SEC22 homolog B, vesicle trafficking protein",protein-coding,25623,0.549956839,0.021514666,0.049587332
gene_766,ENSG00000173218,VANGL planar cell polarity protein 1,protein-coding,56255,0.369957194,0.012090326,0.033775497
gene_798,ENSG00000065183,WD repeat domain 3,protein-coding,36824,0.142964296,0.002153088,0.012670517
gene_808,ENSG00000177551,nescient helix-loop-helix 2,protein-coding,7541,0.072024082,0.000174743,0.004481064
gene_809,ENSG00000197323,tripartite motif containing 33,protein-coding,118414,0.427847369,0.019505091,0.046319893
gene_826,ENSG00000155761,sperm associated antigen 17,protein-coding,231639,0.184299694,0.017965075,0.043607986
gene_828,ENSG00000116830,transcription termination factor 2,protein-coding,47128,0.129396156,0.006755598,0.023503952
gene_833,ENSG00000169418,natriuretic peptide receptor 1,protein-coding,15305,0.165617421,0.020607701,0.048066166
gene_835,ENSG00000081026,"membrane associated guanylate kinase, WW and PDZ domain containing 3",protein-coding,295409,0.309811707,0.013900231,0.036841955
gene_842,ENSG00000143554,solute carrier family 27 member 3,protein-coding,5804,0.240482243,0.000496325,0.006700418
gene_843,ENSG00000143458,GA binding protein transcription factor subunit beta 2,protein-coding,54965,0.207155693,0.000846489,0.008212062
gene_863,ENSG00000291232,PDE4DIP pseudogene 6,pseudo,30030,0.06307814,0.019110343,0.04566395
gene_881,ENSG00000024526,DEP domain containing 1,protein-coding,23070,0.217655859,0.007048399,0.024080831
gene_895,ENSG00000117262,G protein-coupled receptor 89A,protein-coding,62663,0.543137291,0.01973921,0.046735169
gene_897,ENSG00000143624,integrator complex subunit 3,protein-coding,46759,0.188285862,0.001977143,0.012119757
gene_904,ENSG00000117586,TNF superfamily member 4,protein-coding,314939,0.000787978,0.018980305,0.045440284
gene_907,ENSG00000162728,potassium inwardly rectifying channel subfamily J member 9,protein-coding,9026,0.012431089,0.001214419,0.009610086
gene_910,ENSG00000184371,colony stimulating factor 1,protein-coding,20751,0.440855873,0.011532558,0.032746155
gene_917,ENSG00000143248,regulator of G protein signaling 5,protein-coding,210671,0.178894988,0.002453331,0.01349127
gene_933,ENSG00000188859,family with sequence similarity 78 member B,protein-coding,109576,0.078777422,0.000128582,0.004075604
gene_937,ENSG00000158473,CD1d molecule,protein-coding,8398,0.067552415,0.000528189,0.00681088
gene_942,ENSG00000143318,calsequestrin 1,protein-coding,11312,0.254932145,0.013788569,0.036656741
gene_950,ENSG00000143156,NME/NM23 family member 7,protein-coding,235418,0.547246622,0.02034024,0.047666017
gene_954,ENSG00000116147,tenascin R,protein-coding,428402,0.041337194,0.015727384,0.039986313
gene_957,ENSG00000143179,uridine-cytidine kinase 2,protein-coding,84005,0.503288502,0.016819531,0.041678959
gene_960,ENSG00000143315,phosphatidylinositol glycan anchor biosynthesis class M,protein-coding,7038,0.142442971,0.001283586,0.00989149
gene_961,ENSG00000116199,FAM20B glycosaminoglycan xylosylkinase,protein-coding,50764,0.500077092,0.00104196,0.008957039
gene_973,ENSG00000075945,kinesin associated protein 3,protein-coding,163883,0.531713236,0.007475877,0.024959682
gene_980,ENSG00000092607,T-box transcription factor 15,protein-coding,106511,0.010479392,0.001110781,0.009229244
gene_987,ENSG00000227741,uncharacterized LOC729867,ncRNA,6671,0.01939707,0.007583837,0.025189411
gene_994,ENSG00000143171,retinoid X receptor gamma,protein-coding,44434,0.187176474,0.006876509,0.023755335
gene_1009,ENSG00000162694,exostosin like glycosyltransferase 2,protein-coding,22808,0.209351505,0.001339187,0.010049
gene_1013,ENSG00000215835,EWS RNA binding protein 1 pseudogene,pseudo,1969,0.212925705,0.001404776,0.010256266
gene_1021,ENSG00000121454,LIM homeobox 4,protein-coding,48721,0.027832208,0.00794452,0.025924459
gene_1042,ENSG00000177807,potassium inwardly rectifying channel subfamily J member 10,protein-coding,71833,0.104740446,3.05E-05,0.002966909
gene_1047,ENSG00000143228,NUF2 component of NDC80 kinetochore complex,protein-coding,89189,0.257066742,0.006203233,0.022363393
gene_1055,ENSG00000227740,long intergenic non-protein coding RNA 2803,ncRNA,16296,0.15803171,0.021275327,0.049219785
gene_1057,ENSG00000000457,SCY1 like pseudokinase 3,protein-coding,44637,0.090345726,0.002885461,0.014764215
gene_1084,ENSG00000143653,saccharopine dehydrogenase (putative),protein-coding,43729,0.643431355,0.015066193,0.038865946
gene_1090,ENSG00000234975,ferritin heavy chain 1 pseudogene 2,pseudo,412,1.889150276,0.014607886,0.037993605
gene_1091,ENSG00000162851,"transcription factor B2, mitochondrial",protein-coding,25701,1.298774172,0.008019974,0.026080785
gene_1094,ENSG00000143353,lysophospholipase like 1,protein-coding,38997,0.665896634,0.003156388,0.015475873
gene_1096,ENSG00000143493,integrator complex subunit 7,protein-coding,95159,0.204067726,0.005051229,0.020014111
gene_1098,ENSG00000179397,catsper channel auxiliary subunit epsilon,protein-coding,186801,0.146612147,0.017248513,0.042406267
gene_1100,ENSG00000117592,peroxiredoxin 6,protein-coding,11486,1.575566879,0.001058536,0.00902322
gene_1110,ENSG00000162761,LIM homeobox transcription factor 1 alpha,protein-coding,154849,0.019132647,0.01018264,0.030204821
gene_1115,ENSG00000143499,SET and MYND domain containing 2,protein-coding,56030,0.46555465,0.009024279,0.028025005
gene_1137,ENSG00000162814,spermatogenesis associated 17,protein-coding,240373,0.2221984,0.002445157,0.013463737
gene_1160,ENSG00000121486,tRNA methyltransferase 1 like,protein-coding,38972,0.329522134,0.001262709,0.009806935
gene_1162,ENSG00000291217,long intergenic non-protein coding RNA 1347,ncRNA,45438,0.251178723,0.009386769,0.028694324
gene_1171,ENSG00000123685,basic leucine zipper ATF-like transcription factor 3,protein-coding,13424,0.115147773,0.004641489,0.019080451
gene_1184,ENSG00000159388,BTG anti-proliferation factor 2,protein-coding,4112,0.274774438,0.000349336,0.005803628
gene_1186,ENSG00000181450,zinc finger protein 678,protein-coding,113901,0.366803494,0.005240808,0.020376328
gene_1188,ENSG00000120333,mitochondrial ribosomal protein S14,protein-coding,12637,0.425745649,0.005472285,0.020848813
gene_1195,ENSG00000143355,LIM homeobox 9,protein-coding,23577,0.403028116,0.007669197,0.025328515
gene_1203,ENSG00000143195,immunoglobulin like domain containing receptor 2,protein-coding,79830,0.317045118,0.000835297,0.008178778
gene_1204,ENSG00000162849,kinesin family member 26B,protein-coding,554448,0.168284706,0.02005131,0.047202082
gene_1210,ENSG00000067533,ribosomal RNA processing 15 homolog,protein-coding,52691,0.113359352,6.17E-05,0.003399315
gene_1231,ENSG00000077157,protein phosphatase 1 regulatory subunit 12B,protein-coding,244008,0.242563498,0.011572914,0.032822936
gene_1252,ENSG00000152382,transcriptional adaptor 1,protein-coding,19755,0.735471371,0.002921835,0.014857808
gene_1262,ENSG00000135829,DExH-box helicase 9,protein-coding,48636,0.291787346,0.00022263,0.004938428
gene_1264,ENSG00000134717,basic transcription factor 3 like 4,protein-coding,34518,0.840361423,0.020910139,0.048652691
gene_1267,ENSG00000116668,SWT1 RNA endoribonuclease homolog,protein-coding,134702,0.42619179,0.010300428,0.030430629
gene_1268,ENSG00000143756,F-box protein 28,protein-coding,47937,0.42341891,0.00323193,0.015708536
gene_1274,ENSG00000143207,COP1 E3 ubiquitin ligase,protein-coding,262456,0.263297077,6.99E-05,0.003553742
gene_1287,ENSG00000116906,glyceronephosphate O-acyltransferase,protein-coding,36767,0.331241832,0.001330103,0.010023753
gene_1298,ENSG00000117697,NSL1 component of MIS12 kinetochore complex,protein-coding,65630,0.296930879,0.000421893,0.006232001
gene_1301,ENSG00000162669,helicase for meiosis 1,protein-coding,144091,0.104127703,0.007319953,0.024664934
gene_1308,ENSG00000143641,polypeptide N-acetylgalactosaminyltransferase 2,protein-coding,224133,0.439964016,0.006072592,0.022109922
gene_1315,ENSG00000010072,SprT-like N-terminal domain,protein-coding,17920,0.251170613,0.00019821,0.004737808
