variable_id,ensembl,genename,genetype,length,fc,p_value,p_value_adjust
gene_2597,ENSG00000248333,cyclin dependent kinase 11B,protein-coding,23788,0.527220786,0.002526289,0.013731198
gene_2600,ENSG00000162687,potassium sodium-activated channel subfamily T member 2,protein-coding,383447,0.300923255,0.003263939,0.015787315
gene_2602,ENSG00000159023,erythrocyte membrane protein band 4.1,protein-coding,232956,0.181080652,0.002407465,0.013369741
gene_2607,ENSG00000142920,antizyme inhibitor 2,protein-coding,42389,0.402760186,0.009153364,0.028234683
gene_2608,ENSG00000116525,tripartite motif containing 62,protein-coding,36661,0.250167412,0.010597845,0.030901893
gene_2612,ENSG00000163131,cathepsin S,protein-coding,35879,0.133533522,0.003407292,0.016166819
gene_2613,ENSG00000183814,lin-9 DREAM MuvB core complex component,protein-coding,78721,0.332622234,4.78E-05,0.003272174
gene_2621,ENSG00000213516,RBMX like 1,protein-coding,13505,0.428215622,0.011659981,0.032970294
gene_2634,ENSG00000137959,interferon induced protein 44 like,protein-coding,26244,18.83481366,0.005997323,0.021978667
gene_2635,ENSG00000174151,cytochrome b561 family member D1,protein-coding,8881,0.25810217,0.000266699,0.005171591
gene_2636,ENSG00000181754,adhesion molecule with Ig like domain 1,protein-coding,5561,0.282839738,0.003771782,0.017072303
gene_2641,ENSG00000134183,G protein subunit alpha transducin 2,protein-coding,16839,0.081435217,0.002951879,0.014945886
gene_2644,ENSG00000155380,solute carrier family 16 member 1,protein-coding,45747,0.613339572,0.003450964,0.016285333
gene_2647,ENSG00000223764,long intergenic non-protein coding RNA 2593,ncRNA,4152,0.152409742,0.009102886,0.028146112
gene_2648,ENSG00000188976,NOC2 like nucleolar associated transcriptional repressor,protein-coding,15107,0.363932307,6.91E-05,0.003553742
gene_2649,ENSG00000187583,pleckstrin homology domain containing N1,protein-coding,9384,0.043276988,0.010615158,0.030935956
gene_2650,ENSG00000188290,hes family bHLH transcription factor 4,protein-coding,1211,0.326512784,0.005101797,0.02011344
gene_2652,ENSG00000188157,agrin,protein-coding,35999,0.311595465,0.000938943,0.008580142
gene_2654,ENSG00000198711,SSBP3 antisense RNA 1,ncRNA,2624,0.141744111,0.009414925,0.028749197
gene_2657,ENSG00000157216,single stranded DNA binding protein 3,protein-coding,188048,0.311314234,0.000607243,0.007224756
gene_2660,ENSG00000135775,component of oligomeric golgi complex 2,protein-coding,51502,0.22082987,0.000154817,0.004294251
gene_2667,ENSG00000160714,ubiquitin conjugating enzyme E2 Q1,protein-coding,10452,0.407383939,0.000502956,0.006727842
gene_2669,ENSG00000160710,adenosine deaminase RNA specific,protein-coding,46319,0.397837657,0.000290458,0.005333183
gene_2682,ENSG00000170385,solute carrier family 30 member 1,protein-coding,7594,0.557503734,0.00526796,0.020457696
gene_2686,ENSG00000118217,activating transcription factor 6,protein-coding,211277,0.362471695,0.00012951,0.00408077
gene_2693,ENSG00000213047,DENN domain containing 1B,protein-coding,270949,0.360263583,0.018015496,0.043687356
gene_2698,ENSG00000117400,"MPL proto-oncogene, thrombopoietin receptor",protein-coding,16649,0.000787978,0.011755143,0.033128442
gene_2699,ENSG00000117399,cell division cycle 20,protein-coding,4223,0.148511053,0.000685894,0.00752889
gene_2704,ENSG00000116337,adenosine monophosphate deaminase 2,protein-coding,15948,0.305830275,0.000277079,0.005221851
gene_2710,ENSG00000117020,AKT serine/threonine kinase 3,protein-coding,362847,0.70809551,0.014250716,0.037395093
gene_2711,ENSG00000198912,chromosome 1 open reading frame 174,protein-coding,11169,0.673496355,0.01231368,0.034143834
gene_2712,ENSG00000183856,IQ motif containing GTPase activating protein 3,protein-coding,47200,0.129654198,0.006057098,0.022083152
gene_2714,ENSG00000132702,hyaluronan and proteoglycan link protein 2,protein-coding,6395,0.107790709,0.003838041,0.017209223
gene_2718,ENSG00000132688,nestin,protein-coding,8645,0.041887789,0.000674047,0.00750541
gene_2720,ENSG00000143319,interferon stimulated exonuclease gene 20 like 2,protein-coding,6876,0.397794686,0.019203805,0.045814063
gene_2721,ENSG00000143303,methyltransferase like 25B,protein-coding,8519,0.303785555,0.00017703,0.004511404
gene_2722,ENSG00000143314,mitochondrial ribosomal protein L24,protein-coding,4288,0.246550382,0.002372618,0.013283085
gene_2724,ENSG00000143294,proline rich mitotic checkpoint control factor,protein-coding,50206,0.368922253,0.002780607,0.014483154
gene_2738,ENSG00000177757,family with sequence similarity 87 member B,ncRNA,2467,0.057785762,0.020976487,0.048757229
gene_2739,ENSG00000230368,family with sequence similarity 41 member C,ncRNA,8833,0.000787978,0.004425445,0.018649417
gene_2742,ENSG00000131591,chromosome 1 open reading frame 159,protein-coding,34544,0.271658703,0.003980928,0.017573676
gene_2745,ENSG00000085831,tetratricopeptide repeat domain 39A,protein-coding,57859,0.38252267,0.002659044,0.014171986
gene_2747,ENSG00000187634,sterile alpha motif domain containing 11,protein-coding,20653,0.072786124,0.002154743,0.012670643
gene_2749,ENSG00000156876,SAS-6 centriolar assembly protein,protein-coding,49393,0.285700199,0.007460955,0.024937292
gene_2751,ENSG00000137992,dihydrolipoamide branched chain transacylase E2,protein-coding,62916,0.27070469,0.00247145,0.013538052
gene_2757,ENSG00000121774,"KH RNA binding domain containing, signal transduction associated 1",protein-coding,46983,0.402172899,6.79E-06,0.002240944
gene_2758,ENSG00000121775,transmembrane protein 39B,protein-coding,30836,0.334296539,0.006254992,0.022455571
gene_2761,ENSG00000025800,karyopherin subunit alpha 6,protein-coding,68508,0.748779235,0.006329151,0.02255346
gene_2764,ENSG00000064703,DEAD-box helicase 20,protein-coding,20771,0.289733339,0.000253171,0.005099623
gene_2765,ENSG00000122406,ribosomal protein L5,protein-coding,9912,2.64495965,0.003495824,0.016377929
gene_2782,ENSG00000143502,sushi domain containing 4,protein-coding,143415,0.081019599,9.01E-05,0.003801404
gene_2815,ENSG00000154358,"obscurin, cytoskeletal calmodulin and titin-interacting RhoGEF",protein-coding,170833,0.292767654,0.01379429,0.036656741
gene_2826,ENSG00000159164,synaptic vesicle glycoprotein 2A,protein-coding,14527,0.604180493,0.002988238,0.01502117
gene_2827,ENSG00000143368,splicing factor 3b subunit 4,protein-coding,4487,0.48743487,0.000369629,0.005940582
gene_2834,ENSG00000116852,kinesin family member 21B,protein-coding,54325,0.250747268,0.021182844,0.049092218
gene_2843,ENSG00000116984,5-methyltetrahydrofolate-homocysteine methyltransferase,protein-coding,126019,0.494905165,0.00576054,0.021461902
gene_2847,ENSG00000196187,transmembrane protein 63A,protein-coding,36845,0.373492081,0.017533423,0.042887955
gene_2848,ENSG00000243709,left-right determination factor 1,protein-coding,25101,0.182971911,0.020423361,0.047775644
gene_2853,ENSG00000120948,TAR DNA binding protein,protein-coding,18185,0.624585966,0.010536873,0.030783477
gene_2855,ENSG00000171824,exosome component 10,protein-coding,33252,0.199013026,0.000615371,0.007244273
gene_2858,ENSG00000117614,SYF2 pre-mRNA splicing factor,protein-coding,10227,1.877533134,0.018064416,0.043762935
gene_2863,ENSG00000204178,macoilin 1,protein-coding,69352,0.454014697,0.001564368,0.010843355
gene_2866,ENSG00000160838,leucine rich repeat containing 71,protein-coding,12463,0.006199719,0.020575734,0.048023845
gene_2869,ENSG00000198400,neurotrophic receptor tyrosine kinase 1,protein-coding,66215,0.237143067,0.01509989,0.038925468
gene_2872,ENSG00000180875,"gremlin 2, DAN family BMP antagonist",protein-coding,122583,0.009352565,0.005386752,0.02071872
gene_2875,ENSG00000143382,ADAMTS like 4,protein-coding,11569,0.501309106,0.011444469,0.032594589
gene_2877,ENSG00000137942,formin binding protein 1 like,protein-coding,106544,0.420703158,0.003383148,0.016106723
gene_2878,ENSG00000157077,zinc finger FYVE-type containing 9,protein-coding,206583,0.38091706,0.003731595,0.016960219
gene_2882,ENSG00000121753,adhesion G protein-coupled receptor B2,protein-coding,37777,0.550519371,0.014138622,0.037199951
gene_2885,ENSG00000235098,ankyrin repeat domain 65,protein-coding,3350,0.189797932,0.004763245,0.019351298
gene_2886,ENSG00000143740,synaptosome associated protein 47,protein-coding,53627,0.607709704,0.001420528,0.010325403
gene_2887,ENSG00000117411,"beta-1,4-galactosyltransferase 2",protein-coding,12228,0.464454279,0.004648055,0.019083041
gene_2888,ENSG00000162745,olfactomedin like 2B,protein-coding,40678,0.226530861,0.006099897,0.022177352
gene_2895,ENSG00000185090,mannosidase endo-alpha like,protein-coding,7291,0.072613031,0.005393036,0.02071872
gene_2900,ENSG00000168264,interferon regulatory factor 2 binding protein 2,protein-coding,5910,0.402024536,0.000106005,0.0039403
gene_2902,ENSG00000081692,jumonji domain containing 4,protein-coding,4987,0.260033825,0.000122498,0.003993018
gene_2904,ENSG00000173171,metaxin 1,protein-coding,5130,0.207358535,0.003956564,0.017505821
gene_2907,ENSG00000143376,sorting nexin 27,protein-coding,87086,0.809700844,0.017665319,0.043113873
gene_2908,ENSG00000159409,CUGBP Elav-like family member 3,protein-coding,16746,0.049825786,0.003431356,0.016226942
gene_2910,ENSG00000143436,mitochondrial ribosomal protein L9,protein-coding,3850,0.624889261,0.012032137,0.033668775
gene_2911,ENSG00000143450,ornithine decarboxylase antizyme 3,protein-coding,8436,0.068205724,0.00060721,0.007224756
gene_2915,ENSG00000159445,thioesterase superfamily member 4,protein-coding,38772,0.097600715,0.000674742,0.00750541
gene_2919,ENSG00000123473,STIL centriolar assembly protein,protein-coding,64754,0.158215089,0.001529991,0.010719575
gene_2926,ENSG00000020129,neurochondrin,protein-coding,9802,0.506395049,0.002799805,0.014506611
gene_2927,ENSG00000116819,transcription factor AP-2 epsilon,protein-coding,22015,0.145146522,0.000536514,0.006841743
gene_2936,ENSG00000163531,neurofascin,protein-coding,194172,0.11458838,0.010097723,0.030029723
gene_2937,ENSG00000184144,contactin 2,protein-coding,35353,0.013259841,0.013814884,0.036687094
gene_2943,ENSG00000187815,ZFP69 zinc finger protein,protein-coding,19054,0.053511587,5.76E-05,0.003397306
gene_2947,ENSG00000242125,small nucleolar RNA host gene 3,ncRNA,4913,7.014179273,0.01922111,0.045844253
gene_2957,ENSG00000188060,"RAB42, member RAS oncogene family",protein-coding,3250,0.142076986,0.001408331,0.010264822
gene_2960,ENSG00000240038,amylase alpha 2B,protein-coding,25720,0.227896025,0.006667032,0.023314716
gene_2962,ENSG00000117266,cyclin dependent kinase 18,protein-coding,28198,3.794389629,0.008928629,0.027837558
gene_2964,ENSG00000143850,pleckstrin homology domain containing A6,protein-coding,159362,0.129161474,0.004990387,0.019874803
gene_2976,ENSG00000174842,"glomulin, FKBP associated protein",protein-coding,52586,0.437969233,0.011347887,0.032431931
gene_2977,ENSG00000122484,RNA polymerase II associated protein 2,protein-coding,102998,0.252508337,0.004742485,0.019303635
gene_3005,ENSG00000121903,zinc finger and SCAN domain containing 20,protein-coding,28999,0.051391041,0.003967704,0.017535436
gene_3015,ENSG00000116809,zinc finger and BTB domain containing 17,protein-coding,34264,0.221932829,0.003851402,0.017229958
gene_3026,ENSG00000142634,EF-hand domain family member D2,protein-coding,20452,0.527436748,0.00866002,0.027367862
gene_3027,ENSG00000162438,chymotrypsin C,protein-coding,10801,0.18373759,0.021433108,0.049456256
gene_3035,ENSG00000160062,zinc finger and BTB domain containing 8A,protein-coding,66515,0.300335489,0.001506974,0.010659084
gene_3036,ENSG00000176261,zinc finger and BTB domain containing 8 opposite strand,protein-coding,50732,0.295329785,0.000880477,0.008355631
gene_3040,ENSG00000052723,suppressor of IKBKE 1,protein-coding,11207,0.413136482,0.00333976,0.016006372
gene_3051,ENSG00000233750,capicua transcriptional repressor pseudogene 27,pseudo,3812,0.1996479,0.014928511,0.038618777
gene_3066,ENSG00000132485,zinc finger RANBP2-type containing 2,protein-coding,17999,0.542910669,0.008038973,0.026129643
gene_3074,ENSG00000143443,chromosome 1 open reading frame 56,protein-coding,4236,0.312159208,0.009491363,0.028902051
gene_3077,ENSG00000162783,immediate early response 5,protein-coding,4201,0.418890312,0.000501557,0.006719223
gene_3083,ENSG00000197785,ATPase family AAA domain containing 3A,protein-coding,22524,0.279738876,0.000250246,0.005098099
gene_3084,ENSG00000205090,transmembrane protein 240,protein-coding,5847,0.113082883,0.001927985,0.011997787
gene_3085,ENSG00000160075,"SSU72 homolog, RNA polymerase II CTD phosphatase",protein-coding,33191,0.69795532,0.019991754,0.047112499
gene_3086,ENSG00000197530,MIB E3 ubiquitin protein ligase 2,protein-coding,15152,0.204483771,0.000310726,0.005508492
gene_3087,ENSG00000116128,BCL9 transcription coactivator,protein-coding,84716,0.473840501,0.020294234,0.047620453
gene_3098,ENSG00000152763,dynein axonemal intermediate chain 4,protein-coding,111972,0.35089521,0.013854672,0.036756913
gene_3102,ENSG00000143815,lamin B receptor,protein-coding,27424,0.339286119,0.000231029,0.005017829
gene_3104,ENSG00000222046,doublecortin domain containing 2B,protein-coding,7104,0.352313466,0.000811944,0.00809904
gene_3106,ENSG00000120337,TNF superfamily member 18,protein-coding,11740,0.000787978,0.009501971,0.02892542
gene_3107,ENSG00000212916,microtubule associated protein 10,protein-coding,4514,0.090090736,0.000983628,0.008765091
gene_3108,ENSG00000117600,phospholipid phosphatase related 4,protein-coding,45299,0.091950398,0.002437423,0.013445032
gene_3109,ENSG00000119283,tripartite motif containing 67,protein-coding,59508,0.124660189,0.019112902,0.04566395
gene_3110,ENSG00000254685,fucose-1-phosphate guanylyltransferase,protein-coding,35849,0.299761434,0.021245319,0.049173437
gene_3112,ENSG00000163125,regulation of nuclear pre-mRNA domain containing 2,protein-coding,113476,0.393982924,0.001841775,0.011731138
gene_3118,ENSG00000196418,zinc finger protein 124,protein-coding,50046,0.122050122,0.000866557,0.008291367
gene_3121,ENSG00000263513,family with sequence similarity 72 member C,protein-coding,16700,0.187196357,0.015152565,0.039003862
gene_3126,ENSG00000226029,long intergenic non-protein coding RNA 1772,ncRNA,7534,0.012629394,0.000234548,0.005029323
gene_3127,ENSG00000290842,CROCC pseudogene 3,pseudo,40505,0.195963606,0.001163551,0.009441724
gene_3145,ENSG00000218510,long intergenic non-protein coding RNA 339,ncRNA,6666,0.019748802,0.008798242,0.027610015
gene_3155,ENSG00000196550,family with sequence similarity 72 member A,protein-coding,18236,0.150216894,0.003555545,0.016532171
gene_3156,ENSG00000266028,SLIT-ROBO Rho GTPase activating protein 2,protein-coding,261091,0.566892353,0.015135308,0.038979794
gene_3157,ENSG00000263528,inhibitor of nuclear factor kappa B kinase subunit epsilon,protein-coding,26414,0.078527257,0.012450757,0.03438299
gene_3165,ENSG00000058453,"ciliary rootlet coiled-coil, rootletin",protein-coding,232692,0.086293615,0.010172499,0.030191415
gene_3168,ENSG00000186715,macrophage stimulating 1 like (pseudogene),pseudo,7249,0.152935108,0.005161348,0.020218869
gene_3169,ENSG00000143494,vasohibin 2,protein-coding,41518,0.224025287,0.005921525,0.021818475
gene_3170,ENSG00000215883,cytochrome b5 reductase like,protein-coding,30386,0.117056378,0.00011858,0.003972846
gene_3171,ENSG00000162650,ataxin 7 like 2,protein-coding,9326,0.313382835,0.012466439,0.034416326
gene_3172,ENSG00000120334,centromere protein L,protein-coding,25334,0.447880991,6.87E-05,0.003553742
gene_3173,ENSG00000162714,zinc finger protein 496,protein-coding,34456,0.495917453,0.005181242,0.020260577
gene_3177,ENSG00000143147,G protein-coupled receptor 161,protein-coding,58126,0.132967234,0.013494698,0.03619141
gene_3182,ENSG00000180198,regulator of chromosome condensation 1,protein-coding,33358,0.560368314,6.00E-06,0.002240944
gene_3191,ENSG00000092850,tektin 2,protein-coding,4182,0.200402363,0.003792463,0.017107673
gene_3192,ENSG00000116863,ADP-ribosylserine hydrolase,protein-coding,5041,0.204187139,1.16E-05,0.00244618
gene_3193,ENSG00000171812,collagen type VIII alpha 2 chain,protein-coding,29984,6.263745868,0.009361812,0.028653568
gene_3194,ENSG00000054116,trafficking protein particle complex subunit 3,protein-coding,19484,0.587014747,0.000612985,0.007230885
gene_3195,ENSG00000116871,MAP7 domain containing 1,protein-coding,25271,0.430922931,0.001984453,0.012146275
gene_3198,ENSG00000160094,zinc finger protein 362,protein-coding,44228,0.203962028,0.000293651,0.005361823
gene_3199,ENSG00000184389,"alpha 1,3-galactosyltransferase 2",protein-coding,14333,0.000787978,0.011784847,0.033175901
gene_3201,ENSG00000222112,RN7SK pseudogene 16,pseudo,299,0.047612022,0.016402978,0.041069926
gene_3213,ENSG00000160679,chromatin target of PRMT1,protein-coding,12325,0.422537393,0.012259648,0.034064363
gene_3214,ENSG00000143553,SNAP associated protein,protein-coding,3150,0.343262615,0.000416644,0.006217485
gene_3216,ENSG00000196182,serine/threonine kinase 40,protein-coding,46301,0.375821199,0.007877453,0.025787412
gene_3219,ENSG00000116885,organic solute carrier partner 1,protein-coding,34625,0.252788469,0.001914555,0.011974317
gene_3223,ENSG00000134686,polyhomeotic homolog 2,protein-coding,107473,0.366544404,0.003709322,0.016916704
gene_3224,ENSG00000232237,achaete-scute family bHLH transcription factor 5,protein-coding,13242,0.026736044,0.013414229,0.036049142
gene_3226,ENSG00000135835,KIAA1614,protein-coding,38718,0.01584717,0.012172795,0.033919389
gene_3228,ENSG00000135823,syntaxin 6,protein-coding,50410,0.677186531,0.016964004,0.041910568
gene_3237,ENSG00000120370,"golgin, RAB6 interacting",protein-coding,22016,0.36845129,0.000362323,0.005895877
gene_3241,ENSG00000004487,lysine demethylase 1A,protein-coding,64247,0.290019846,0.00044386,0.006347298
gene_3258,ENSG00000162706,cell adhesion molecule 3,protein-coding,31705,0.190276011,0.005290254,0.02051219
gene_3261,ENSG00000213088,atypical chemokine receptor 1 (Duffy blood group),protein-coding,1626,0.028547642,0.006725238,0.023430893
gene_3276,ENSG00000133067,leucine rich repeat containing G protein-coupled receptor 6,protein-coding,125983,0.018251114,0.003827843,0.017189513
gene_3278,ENSG00000116991,signal induced proliferation associated 1 like 2,protein-coding,232607,0.296643021,0.000821337,0.008122748
gene_3286,ENSG00000187800,platelet endothelial aggregation receptor 1,protein-coding,22732,0.30319173,0.009247306,0.028413351
gene_3287,ENSG00000132694,Rho guanine nucleotide exchange factor 11,protein-coding,112064,0.217347004,0.005460567,0.020825784
gene_3300,ENSG00000163344,phosphomevalonate kinase,protein-coding,11980,0.486781301,0.01789866,0.043473527
gene_3303,ENSG00000163348,pygopus family PHD finger 2,protein-coding,6828,0.33141953,0.001307662,0.009952561
gene_3307,ENSG00000160688,flavin adenine dinucleotide synthetase 1,protein-coding,9774,0.208527623,0.000702011,0.00756913
gene_3310,ENSG00000163357,DC-STAMP domain containing 1,protein-coding,17107,0.302878537,0.020088419,0.047272508
gene_3320,ENSG00000198483,ankyrin repeat domain 35,protein-coding,19307,0.118083616,0.000468759,0.006505227
gene_3321,ENSG00000143127,integrin subunit alpha 10,protein-coding,18904,0.042798072,0.000330039,0.005704093
gene_3322,ENSG00000131779,peroxisomal biogenesis factor 11 beta,protein-coding,7368,0.376274836,0.009983439,0.029806147
gene_3325,ENSG00000272031,ankyrin repeat domain 34A,protein-coding,5135,0.119643367,1.22E-05,0.00244618
gene_3356,ENSG00000142609,cilia and flagella associated protein 74,protein-coding,81887,0.25912893,0.005919154,0.021813812
gene_3360,ENSG00000116191,Ral GEF with PH domain and SH3 binding motif 2,protein-coding,196678,0.359758166,0.003331931,0.015986782
gene_3363,ENSG00000116194,angiopoietin like 1,protein-coding,21543,0.18637832,0.001604923,0.010989262
gene_3365,ENSG00000075151,eukaryotic translation initiation factor 4 gamma 3,protein-coding,370994,0.432024316,0.002696887,0.014281043
gene_3374,ENSG00000169641,leucine zipper protein 1,protein-coding,94123,0.372724374,0.001397357,0.010253926
gene_3375,ENSG00000266338,NBPF member 15,protein-coding,40287,0.363073789,0.000256023,0.005108977
gene_3381,ENSG00000204160,zinc finger DHHC-type palmitoyltransferase 18,protein-coding,30917,0.412584341,0.000232316,0.005017829
gene_3383,ENSG00000142751,GPN-loop GTPase 2,protein-coding,14152,0.289149841,0.00049983,0.006716646
gene_3384,ENSG00000198746,G-patch domain containing 3,protein-coding,9980,0.33367277,0.002585958,0.01395327
gene_3385,ENSG00000090273,"nuclear distribution C, dynein complex regulator",protein-coding,46634,0.490787427,0.004428541,0.018649417
gene_3390,ENSG00000253368,TMF1 regulated nuclear protein 1,protein-coding,7195,0.222046567,0.012368678,0.034250175
gene_3393,ENSG00000130695,centrosomal protein 85,protein-coding,44609,0.331639353,0.000896581,0.008395329
gene_3396,ENSG00000198830,high mobility group nucleosomal binding domain 2,protein-coding,4203,0.437649162,0.000200707,0.004751441
gene_3397,ENSG00000158062,UBX domain protein 11,protein-coding,37036,0.519440472,0.015187681,0.039058739
gene_3403,ENSG00000058804,NDC1 transmembrane nucleoporin,protein-coding,72986,0.386421609,0.000538395,0.006845361
gene_3409,ENSG00000189266,proline rich nuclear receptor coactivator 2,protein-coding,6624,1.37268711,0.015790295,0.040075239
gene_3410,ENSG00000188529,serine and arginine rich splicing factor 10,protein-coding,16581,0.343563313,0.001449326,0.010427109
gene_3412,ENSG00000158055,grainyhead like transcription factor 3,protein-coding,164925,0.000787978,0.008120055,0.026311107
gene_3413,ENSG00000010165,"methyltransferase 13, eEF1A N-terminus and K55",protein-coding,32364,0.345106866,0.021077198,0.048916364
gene_3414,ENSG00000197959,dynamin 3,protein-coding,600580,0.30899916,0.015114682,0.038943799
gene_3421,ENSG00000135845,phosphatidylinositol glycan anchor biosynthesis class C,protein-coding,73898,0.249723224,0.000895219,0.008391448
gene_3430,ENSG00000203666,EF-hand calcium binding domain 2,protein-coding,157483,0.253518273,0.003368198,0.01606857
gene_3434,ENSG00000198625,MDM4 regulator of p53,protein-coding,41742,0.419667792,0.001676327,0.011185746
gene_3435,ENSG00000117713,AT-rich interaction domain 1A,protein-coding,88869,0.27651372,0.000559584,0.006960756
gene_3438,ENSG00000143811,pyrroline-5-carboxylate reductase 2,protein-coding,4464,0.173839298,0.00130139,0.009923981
gene_3440,ENSG00000078618,nardilysin convertase,protein-coding,89615,0.484232203,0.004066677,0.017801301
gene_3444,ENSG00000187017,espin,protein-coding,36592,0.25060565,9.88E-05,0.003897235
gene_3445,ENSG00000160767,endosomal transmembrane epsin interactor 3,protein-coding,8279,0.523934668,0.000676431,0.00750541
gene_3449,ENSG00000085552,immunoglobulin superfamily member 9,protein-coding,18575,0.079782853,0.006137065,0.022223333
gene_3450,ENSG00000133226,serine and arginine repetitive matrix 1,protein-coding,41566,0.805932025,0.017358764,0.042597663
gene_3451,ENSG00000143374,"threonyl-tRNA synthetase 2, mitochondrial",protein-coding,20189,0.252398395,0.000114319,0.003969278
gene_3452,ENSG00000182134,tudor and KH domain containing,protein-coding,21310,0.260409208,0.01672086,0.041549316
gene_3454,ENSG00000263956,NBPF member 11,protein-coding,50276,0.249765522,0.000633249,0.007302726
